date;name
2016-01-01;Nytårsdag
2016-01-06;Hellig tre konger
2016-02-07;Fastelavn
2016-02-14;Valentinsdag
2016-03-20;Palmesøndag
2016-03-24;Skærtorsdag
2016-03-25;Langfredag
2016-03-27;Påske
2016-03-27;Påskedag
2016-03-27;Sommertid
2016-03-28;2. Påskedag
2016-04-22;Store Bededag
2016-05-05;Kristi Himmelfart
2016-05-08;Mors dag
2016-05-15;Pinse
2016-05-15;Pinsedag
2016-05-16;2. Pinsedag
2016-06-05;Grundlovsdag
2016-06-05;Fars dag
2016-06-23;Sankt Hans Aften
2016-06-24;Sankt Hans
2016-10-30;Vintertid
2016-10-31;Halloween
2016-11-11;Mortensdag
2016-12-24;Juleaften
2016-12-25;Jul
2016-12-25;Juledag
2016-12-26;2. Juledag
2016-12-31;Nytårsaften
2017-01-01;Nytårsdag
2017-01-06;Hellig tre konger
2017-02-14;Valentinsdag
2017-02-26;Fastelavn
2017-03-26;Sommertid
2017-04-09;Palmesøndag
2017-04-13;Skærtorsdag
2017-04-14;Langfredag
2017-04-16;Påske
2017-04-16;Påskedag
2017-04-17;2. Påskedag
2017-05-12;Store Bededag
2017-05-14;Mors dag
2017-05-25;Kristi Himmelfart
2017-06-04;Pinse
2017-06-04;Pinsedag
2017-06-05;2. Pinsedag
2017-06-05;Grundlovsdag
2017-06-05;Fars dag
2017-06-23;Sankt Hans Aften
2017-06-24;Sankt Hans
2017-10-29;Vintertid
2017-10-31;Halloween
2017-11-11;Mortensdag
2017-12-24;Juleaften
2017-12-25;Jul
2017-12-25;Juledag
2017-12-26;2. Juledag
2017-12-31;Nytårsaften
2018-01-01;Nytårsdag
2018-01-06;Hellig tre konger
2018-02-11;Fastelavn
2018-02-14;Valentinsdag
2018-03-25;Palmesøndag
2018-03-25;Sommertid
2018-03-29;Skærtorsdag
2018-03-30;Langfredag
2018-04-01;Påske
2018-04-01;Påskedag
2018-04-02;2. Påskedag
2018-04-27;Store Bededag
2018-05-10;Kristi Himmelfart
2018-05-13;Mors dag
2018-05-20;Pinse
2018-05-20;Pinsedag
2018-05-21;2. Pinsedag
2018-06-05;Grundlovsdag
2018-06-05;Fars dag
2018-06-23;Sankt Hans Aften
2018-06-24;Sankt Hans
2018-10-28;Vintertid
2018-10-31;Halloween
2018-11-11;Mortensdag
2018-12-24;Juleaften
2018-12-25;Jul
2018-12-25;Juledag
2018-12-26;2. Juledag
2018-12-31;Nytårsaften
